acc_sum,block_c,block_dur,condition,correct,correct_response,countdown,datetime,endtime,project,response,response_time,response_time_test1_response,response_time_test2_response,row_sel,same,session_number,start_end,starttime,stim1,stim2,subject_id,task,task_vers,time_test1,time_test2,trial
1,1,0.0,prac,1,z,30000.0,Tue Sep 03 2024 10:36:25 GMT-0500 (Central Daylight Time),44444.5,O,z,1278,,,3,yes,1,2920.800000011921,41523.69999998808,practrial3.png,practrial3.png,7016,PC,B,,,1
2,1,0.0,prac,1,m,30000.0,Tue Sep 03 2024 10:36:25 GMT-0500 (Central Daylight Time),47417.69999998808,O,m,1446,,,2,no,1,2967.899999976158,44449.80000001192,practrial2.png,practrial2b.png,7016,PC,B,,,2
3,1,0.0,prac,1,z,30000.0,Tue Sep 03 2024 10:36:25 GMT-0500 (Central Daylight Time),50217.30000001192,O,z,1266,,,5,yes,1,2795.300000011921,47422.0,practrial5.png,practrial5.png,7016,PC,B,,,3
4,1,0.0,prac,1,m,30000.0,Tue Sep 03 2024 10:36:25 GMT-0500 (Central Daylight Time),53049.59999996424,O,m,1300,,,4,no,1,2828.399999976158,50221.19999998808,practrial4.png,practrial4b.png,7016,PC,B,,,4
4,1,0.0,prac,0,m,30000.0,Tue Sep 03 2024 10:36:25 GMT-0500 (Central Daylight Time),56698.59999996424,O,z,2123,,,6,no,1,3645.0,53053.59999996424,practrial6.png,practrial6b.png,7016,PC,B,,,5
5,1,0.0,prac,1,z,30000.0,Tue Sep 03 2024 10:36:25 GMT-0500 (Central Daylight Time),60130.69999998808,O,z,1907,,,1,yes,1,3428.100000023842,56702.59999996424,practrial1.png,practrial1.png,7016,PC,B,,,6
1,1,1.5499999523162842,test,1,z,28450.000047683716,Tue Sep 03 2024 10:36:25 GMT-0500 (Central Daylight Time),80641.09999996424,O,z,1537,1537,,1,yes,1,1545.5,79095.59999996424,test1trial1.png,test1trial1.png,7016,PC,B,76957,,1
2,1,2.632999897003174,test,1,m,27367.000102996826,Tue Sep 03 2024 10:36:25 GMT-0500 (Central Daylight Time),81724.09999996424,O,m,1068,1068,,2,no,1,1079.5999999642372,80644.5,test1trial2.png,test1trial2b.png,7016,PC,B,78506,,2
3,1,4.016000032424927,test,1,z,25983.999967575073,Tue Sep 03 2024 10:36:25 GMT-0500 (Central Daylight Time),83107.09999996424,O,z,1370,1370,,3,yes,1,1380.0999999642372,81727.0,test1trial3.png,test1trial3.png,7016,PC,B,79589,,3
4,1,5.48199987411499,test,1,m,24518.00012588501,Tue Sep 03 2024 10:36:25 GMT-0500 (Central Daylight Time),84573.09999996424,O,m,1458,1458,,4,no,1,1463.3999999761581,83109.69999998808,test1trial4.png,test1trial4b.png,7016,PC,B,80972,,4
